ts,value,unit
2025-09-20T16:39:50.878958,0.0,
2025-09-20T16:40:02.195608,0.0,
2025-09-20T16:40:13.487353,0.0,
2025-09-20T16:40:24.822981,0.0,
2025-09-20T16:40:36.184923,0.0,
2025-09-20T16:40:47.443050,0.0,
2025-09-20T16:40:58.722431,0.0,
2025-09-20T16:41:10.043895,0.0,
2025-09-20T16:41:21.345268,0.0,
2025-09-20T16:41:32.673243,0.0,
2025-09-20T16:41:43.983517,0.0,
2025-09-20T16:41:55.337930,0.0,
2025-09-20T16:42:06.629054,0.0,
2025-09-20T16:42:17.978600,0.0,
2025-09-20T16:42:29.349451,0.0,
2025-09-20T16:42:42.401353,0.0,
2025-09-20T16:42:55.475300,0.0,
2025-09-20T16:43:08.624156,0.0,
2025-09-20T16:43:19.886563,0.0,
2025-09-20T16:43:31.143486,1.0,
2025-09-20T16:43:42.358788,0.0,
2025-09-20T16:43:53.595190,0.0,
2025-09-20T16:44:04.863660,0.0,
2025-09-20T16:44:16.147042,0.0,
2025-09-20T16:44:27.484429,0.0,
2025-09-20T16:44:38.768475,0.0,
2025-09-20T16:44:50.074372,0.0,
2025-09-20T16:45:01.378416,1.0,
2025-09-20T16:45:12.730434,0.0,
2025-09-20T16:45:24.028030,0.0,
2025-09-20T16:45:35.352284,0.0,
2025-09-20T16:45:46.712052,0.0,
2025-09-20T16:45:58.009062,0.0,
2025-09-20T16:46:09.327649,0.0,
2025-09-20T16:46:20.620302,0.0,
2025-09-20T16:46:31.931749,0.0,
2025-09-20T16:46:43.267523,0.0,
2025-09-20T16:46:54.607709,0.0,
2025-09-20T16:47:05.947093,0.0,
2025-09-20T16:47:17.277293,0.0,
2025-09-20T16:47:28.589640,0.0,
2025-09-20T16:47:39.897665,0.0,
2025-09-20T16:47:51.197548,1.0,
2025-09-20T16:48:02.549650,0.0,
2025-09-20T16:48:13.919778,0.0,
2025-09-20T16:48:25.193728,0.0,
2025-09-20T16:48:36.529337,1.0,
2025-09-20T16:48:47.872215,0.0,
2025-09-20T16:48:59.218212,0.0,
2025-09-20T16:49:10.570502,0.0,
2025-09-20T16:49:21.860123,1.0,
2025-09-20T16:49:33.152222,0.0,
2025-09-20T16:49:44.434583,0.0,
2025-09-20T16:49:55.773795,0.0,
2025-09-20T16:50:07.083870,0.0,
2025-09-20T16:50:18.380025,0.0,
2025-09-20T16:50:29.640262,1.0,
2025-09-20T16:50:40.878491,0.0,
2025-09-20T16:50:52.166585,0.0,
2025-09-20T16:51:03.460961,0.0,
2025-09-20T16:51:15.327201,0.0,
2025-09-20T16:51:26.607757,0.0,
2025-09-20T16:51:37.897120,0.0,
2025-09-20T16:51:49.238416,0.0,
2025-09-20T16:52:00.563132,0.0,
2025-09-20T16:52:11.845876,0.0,
2025-09-20T16:52:23.162322,0.0,
2025-09-20T16:52:34.464055,0.0,
2025-09-20T16:52:45.799843,0.0,
2025-09-20T16:52:57.096725,0.0,
2025-09-20T16:53:08.319355,0.0,
2025-09-20T16:53:19.554419,0.0,
2025-09-20T16:53:30.841513,0.0,
2025-09-20T16:53:42.109409,1.0,
2025-09-20T16:53:53.375189,0.0,
2025-09-20T16:54:06.745198,0.0,
2025-09-20T16:54:18.042652,0.0,
2025-09-20T16:54:29.343279,0.0,
2025-09-20T16:54:40.613914,1.0,
2025-09-20T16:54:51.924431,0.0,
2025-09-20T16:55:03.178693,0.0,
2025-09-20T16:55:14.447281,0.0,
2025-09-20T16:55:25.779497,1.0,
2025-09-20T16:55:37.113378,0.0,
2025-09-20T16:55:48.359879,0.0,
2025-09-20T16:55:59.704006,0.0,
2025-09-20T16:56:11.008289,0.0,
2025-09-20T16:56:22.298678,0.0,
2025-09-20T16:56:33.593591,0.0,
2025-09-20T16:56:44.853921,0.0,
2025-09-20T16:56:56.175209,0.0,
2025-09-20T16:57:07.531124,0.0,
2025-09-20T16:57:18.832458,0.0,
2025-09-20T16:57:30.119109,0.0,
2025-09-20T16:57:41.465776,0.0,
2025-09-20T16:57:52.728460,0.0,
2025-09-20T16:58:03.994387,0.0,
2025-09-20T16:58:15.279503,1.0,
2025-09-20T16:58:26.591635,0.0,
2025-09-20T16:58:37.930690,0.0,
2025-09-20T16:58:49.313942,0.0,
2025-09-20T16:59:00.629161,0.0,
2025-09-20T16:59:12.044798,0.0,
2025-09-20T16:59:23.298724,0.0,
2025-09-20T16:59:34.612366,0.0,
2025-09-20T16:59:45.857130,1.0,
2025-09-20T16:59:57.160158,0.0,
2025-09-20T17:00:08.518429,0.0,
2025-09-20T17:00:19.812261,0.0,
2025-09-20T17:00:31.125928,0.0,
2025-09-20T17:00:42.427786,0.0,
2025-09-20T17:00:53.727120,0.0,
2025-09-20T17:01:05.218315,0.0,
2025-09-20T17:01:16.486559,1.0,
2025-09-20T17:01:27.821055,0.0,
2025-09-20T17:01:39.167745,0.0,
2025-09-20T17:01:50.459723,0.0,
2025-09-20T17:02:01.780428,0.0,
2025-09-20T17:02:13.049276,0.0,
2025-09-20T17:02:24.347333,0.0,
2025-09-20T17:02:35.616274,0.0,
2025-09-20T17:02:46.938299,0.0,
2025-09-20T17:02:58.321302,0.0,
2025-09-20T17:03:09.569942,0.0,
2025-09-20T17:03:20.853684,0.0,
2025-09-20T17:03:32.164900,0.0,
2025-09-20T17:03:43.423069,0.0,
2025-09-20T17:03:54.702827,0.0,
2025-09-20T17:04:05.975066,1.0,
2025-09-20T17:04:17.300187,0.0,
2025-09-20T17:04:28.615867,0.0,
2025-09-20T17:04:39.899380,0.0,
2025-09-20T17:04:51.169260,0.0,
2025-09-20T17:05:02.426502,0.0,
2025-09-20T17:05:13.780776,0.0,
2025-09-20T17:05:25.003209,0.0,
2025-09-20T17:05:36.261795,0.0,
2025-09-20T17:05:47.578915,0.0,
2025-09-20T17:05:58.934003,0.0,
2025-09-20T17:06:10.276235,1.0,
2025-09-20T17:06:21.524995,0.0,
2025-09-20T17:06:32.793742,0.0,
2025-09-20T17:06:44.093022,0.0,
2025-09-20T17:06:55.395220,0.0,
2025-09-20T17:07:06.755660,0.0,
2025-09-20T17:07:18.092078,0.0,
2025-09-20T17:07:29.420459,0.0,
2025-09-20T17:07:40.769039,0.0,
2025-09-20T17:07:52.028230,0.0,
2025-09-20T17:08:03.328673,0.0,
2025-09-20T17:08:14.681031,1.0,
2025-09-20T17:08:26.001346,1.0,
2025-09-20T18:10:56.839147,0.0,
2025-09-20T18:11:08.145957,1.0,
2025-09-20T18:11:19.460015,0.0,
2025-09-20T18:11:30.749833,0.0,
2025-09-20T18:11:41.975057,0.0,
2025-09-20T18:11:53.343638,0.0,
2025-09-20T18:12:04.604011,0.0,
2025-09-20T18:12:15.889656,0.0,
2025-09-20T18:12:27.190674,0.0,
2025-09-20T18:12:40.254610,0.0,
2025-09-20T18:12:51.607591,0.0,
2025-09-20T18:13:02.990922,0.0,
2025-09-20T18:13:14.307434,0.0,
2025-09-20T18:13:25.599845,0.0,
2025-09-20T18:13:36.970082,0.0,
2025-09-20T18:14:37.978839,0.0,
2025-09-20T18:14:49.716705,1.0,
2025-09-20T18:15:00.980163,0.0,
2025-09-20T18:15:12.220241,0.0,
2025-09-20T18:15:23.427048,0.0,
2025-09-20T18:15:34.632052,0.0,
2025-09-20T18:15:45.877648,1.0,
2025-09-20T18:15:57.125332,0.0,
2025-09-20T18:16:08.399246,0.0,
2025-09-20T18:16:19.752429,0.0,
2025-09-20T18:16:31.117246,0.0,
2025-09-20T18:16:42.394775,0.0,
2025-09-20T18:16:53.718501,0.0,
2025-09-20T18:17:05.000465,0.0,
2025-09-20T18:17:16.305004,0.0,
2025-09-20T18:17:27.556666,0.0,
2025-09-20T18:17:38.837932,0.0,
2025-09-24T14:12:02.410373,1.0,
2025-09-24T14:14:04.548670,1.0,
2025-09-24T14:14:15.807727,0.0,
2025-09-24T14:14:27.103506,0.0,
2025-09-24T14:14:38.299171,0.0,
2025-09-24T14:14:49.581903,0.0,
2025-09-24T14:15:00.885393,0.0,
2025-09-24T14:15:12.201553,0.0,
2025-09-24T14:15:23.556410,1.0,
2025-09-24T14:15:34.863692,0.0,
2025-09-24T14:15:46.213489,0.0,
2025-09-24T14:15:57.442155,0.0,
2025-09-24T14:16:08.728763,0.0,
2025-09-24T14:16:20.105261,0.0,
2025-09-24T14:16:31.396195,0.0,
2025-09-24T14:16:42.697079,0.0,
2025-09-24T14:16:54.004080,1.0,
2025-09-24T14:17:05.240607,0.0,
2025-09-24T14:17:16.439209,0.0,
2025-09-24T14:17:27.760685,0.0,
2025-09-24T14:17:39.023802,0.0,
2025-09-24T14:17:50.270957,0.0,
2025-09-24T14:18:01.564910,0.0,
2025-09-24T14:18:12.839431,0.0,
2025-09-24T14:18:24.134284,0.0,
2025-09-24T14:18:35.468833,0.0,
2025-09-24T14:18:46.761569,0.0,
2025-09-24T14:18:58.120383,0.0,
2025-09-24T14:19:09.422614,0.0,
2025-09-24T14:19:20.670017,0.0,
2025-09-24T14:19:31.918656,0.0,
2025-09-24T14:19:43.153704,1.0,
2025-09-24T14:19:54.477770,0.0,
2025-09-24T14:20:05.844390,0.0,
2025-09-24T14:20:17.208450,0.0,
2025-09-24T14:20:28.472712,0.0,
2025-09-24T14:20:39.821323,0.0,
2025-09-24T14:20:51.179416,0.0,
2025-09-24T14:21:02.477576,0.0,
2025-09-24T14:21:13.778029,1.0,
2025-09-24T14:21:25.070420,0.0,
2025-09-24T14:21:36.417902,0.0,
2025-09-24T14:21:47.773386,0.0,
2025-09-24T14:21:59.039769,0.0,
2025-09-24T14:22:10.344205,0.0,
2025-09-24T14:22:21.634868,0.0,
2025-09-24T14:22:32.913632,0.0,
2025-09-24T14:22:44.259909,0.0,
2025-09-24T14:22:55.539316,0.0,
2025-09-24T14:23:06.820187,0.0,
2025-09-24T14:23:18.041364,0.0,
2025-09-24T14:23:29.335673,1.0,
2025-09-24T14:23:40.631848,0.0,
2025-09-24T14:23:51.978451,0.0,
2025-09-24T14:24:03.259322,1.0,
2025-09-24T14:24:14.547518,0.0,
2025-09-24T14:24:25.852485,0.0,
2025-09-24T14:24:37.211444,0.0,
2025-09-24T14:24:48.509184,0.0,
2025-09-24T14:24:59.798106,0.0,
2025-09-24T14:25:11.085898,0.0,
2025-09-24T14:25:22.333055,0.0,
2025-09-24T14:25:33.571177,1.0,
2025-09-24T14:25:44.822898,0.0,
2025-09-24T14:25:56.071152,0.0,
2025-09-24T14:26:07.383177,0.0,
2025-09-24T14:26:18.665679,0.0,
2025-09-24T14:26:29.862995,0.0,
2025-09-24T14:26:41.194630,0.0,
2025-09-24T14:26:52.557774,1.0,
2025-09-24T14:27:03.866404,0.0,
2025-09-24T14:27:15.153124,0.0,
2025-09-24T14:27:26.444956,0.0,
2025-09-24T14:27:37.748206,0.0,
2025-09-24T14:27:49.098194,0.0,
2025-09-24T14:28:00.395630,0.0,
2025-09-24T14:28:11.730979,0.0,
2025-09-24T14:28:23.055449,1.0,
2025-09-24T14:28:34.333054,0.0,
2025-09-24T14:28:45.613635,0.0,
2025-09-24T14:28:56.835363,0.0,
2025-09-24T14:29:08.066629,0.0,
2025-09-24T14:29:19.394213,0.0,
2025-09-24T14:29:30.710562,0.0,
2025-09-24T14:29:41.921902,0.0,
2025-09-24T14:29:53.147691,0.0,
2025-09-24T14:30:04.476412,0.0,
2025-09-24T14:30:15.784668,0.0,
2025-09-24T14:30:27.073630,0.0,
2025-09-24T14:30:38.316328,0.0,
2025-09-24T14:30:49.561596,0.0,
2025-09-24T14:31:00.905528,0.0,
2025-09-24T14:31:12.214406,1.0,
2025-09-24T14:31:23.465904,0.0,
2025-09-24T14:31:34.758661,0.0,
2025-09-24T14:31:46.014272,0.0,
2025-09-24T14:31:57.276032,0.0,
2025-09-24T14:32:08.602320,0.0,
2025-09-24T14:32:19.879257,0.0,
2025-09-24T14:32:31.139953,0.0,
2025-09-24T14:32:42.354437,0.0,
2025-09-24T14:32:53.635849,0.0,
2025-09-24T14:33:04.943999,0.0,
2025-09-24T14:33:16.224614,0.0,
2025-10-30T14:21:44.362528+00:00,0.0,
2025-10-30T14:21:45.422347+00:00,0.0,
2025-10-30T14:21:46.436466+00:00,0.0,
2025-10-30T14:21:47.449535+00:00,0.0,
2025-10-30T14:21:48.462436+00:00,0.0,
2025-10-30T14:21:49.472774+00:00,0.0,
2025-10-30T14:21:50.505048+00:00,0.0,
2025-10-30T14:21:51.672133+00:00,0.0,
2025-10-30T14:21:52.698636+00:00,0.0,
2025-10-30T14:21:53.711551+00:00,0.0,
2025-10-30T14:21:54.731420+00:00,0.0,
2025-10-30T14:21:55.746265+00:00,0.0,
2025-10-30T14:21:56.766167+00:00,0.0,
2025-10-30T14:21:57.779880+00:00,0.0,
2025-10-30T14:21:58.790957+00:00,0.0,
2025-10-30T14:21:59.810431+00:00,0.0,
2025-10-30T14:22:00.825037+00:00,0.0,
2025-10-30T14:22:01.836950+00:00,0.0,
2025-10-30T14:22:02.854256+00:00,0.0,
2025-10-30T14:22:03.913162+00:00,0.0,
2025-10-30T14:22:05.010743+00:00,0.0,
2025-10-30T14:22:06.041356+00:00,0.0,
2025-10-30T14:22:07.062911+00:00,0.0,
2025-10-30T14:22:08.094560+00:00,0.0,
2025-10-30T14:22:09.129855+00:00,0.0,
2025-10-30T14:22:10.167940+00:00,1.0,
2025-10-30T14:22:11.218391+00:00,0.0,
2025-10-30T14:22:12.235044+00:00,0.0,
2025-10-30T14:22:13.267716+00:00,0.0,
2025-10-30T14:22:14.299195+00:00,0.0,
2025-10-30T14:22:15.312741+00:00,0.0,
2025-10-30T14:22:16.328092+00:00,0.0,
2025-10-30T14:22:17.350523+00:00,0.0,
2025-10-30T14:22:18.365117+00:00,0.0,
2025-10-30T14:22:19.378922+00:00,0.0,
2025-10-30T14:22:20.403300+00:00,0.0,
2025-10-30T14:22:21.416682+00:00,0.0,
2025-11-04T11:19:57.569249+00:00,1.0,
2025-11-04T11:19:57.915361+00:00,1.0,
2025-11-04T11:19:58.260685+00:00,1.0,
2025-11-04T11:19:58.606554+00:00,1.0,
2025-11-04T11:19:58.952175+00:00,1.0,
2025-11-04T11:19:59.297741+00:00,1.0,
2025-11-04T11:19:59.643296+00:00,1.0,
2025-11-04T11:19:59.988885+00:00,1.0,
2025-11-04T11:20:00.334954+00:00,1.0,
2025-11-04T11:20:00.680806+00:00,1.0,
2025-11-04T11:20:01.026216+00:00,1.0,
2025-11-04T11:20:01.372299+00:00,1.0,
2025-11-04T11:20:01.717517+00:00,1.0,
2025-11-04T11:20:02.063535+00:00,1.0,
2025-11-04T11:20:02.409325+00:00,1.0,
2025-11-04T11:20:02.754737+00:00,1.0,
2025-11-04T11:20:03.100433+00:00,1.0,
2025-11-04T11:20:03.446379+00:00,1.0,
2025-11-04T11:20:03.791935+00:00,1.0,
2025-11-04T11:20:04.137815+00:00,1.0,
2025-11-04T11:20:04.483355+00:00,1.0,
2025-11-04T11:20:04.828853+00:00,1.0,
2025-11-04T11:20:05.174734+00:00,1.0,
2025-11-04T11:20:05.520258+00:00,1.0,
2025-11-04T11:20:05.866148+00:00,1.0,
2025-11-04T11:20:06.212397+00:00,1.0,
2025-11-04T11:20:06.557349+00:00,1.0,
2025-11-04T11:20:06.904110+00:00,1.0,
2025-11-04T11:20:07.250765+00:00,1.0,
2025-11-04T11:20:07.597701+00:00,1.0,
2025-11-04T11:20:07.944310+00:00,1.0,
2025-11-04T11:20:08.291093+00:00,1.0,
2025-11-04T11:20:08.637881+00:00,1.0,
2025-11-04T11:20:08.984718+00:00,1.0,
2025-11-04T11:20:09.331487+00:00,1.0,
2025-11-04T11:20:09.677985+00:00,1.0,
2025-11-04T11:20:10.024692+00:00,1.0,
2025-11-04T11:20:10.371458+00:00,1.0,
2025-11-04T11:20:10.718218+00:00,1.0,
2025-11-04T11:20:11.065051+00:00,1.0,
2025-11-04T11:20:11.411768+00:00,1.0,
2025-11-04T11:20:11.758475+00:00,1.0,
2025-11-04T11:20:12.105232+00:00,1.0,
2025-11-04T11:20:12.451837+00:00,1.0,
2025-11-04T11:20:12.798680+00:00,1.0,
2025-11-04T11:20:13.145441+00:00,1.0,
2025-11-04T11:20:13.492221+00:00,1.0,
2025-11-04T11:20:13.838865+00:00,1.0,
2025-11-04T11:20:14.185675+00:00,1.0,
2025-11-04T11:20:14.532486+00:00,1.0,
2025-11-04T11:20:14.879183+00:00,1.0,
2025-11-04T11:20:15.226162+00:00,1.0,
2025-11-04T11:20:15.573121+00:00,1.0,
2025-11-04T11:20:15.919494+00:00,1.0,
2025-11-04T11:20:16.266247+00:00,1.0,
2025-11-04T11:20:16.613086+00:00,1.0,
2025-11-04T11:20:16.959908+00:00,1.0,
2025-11-04T11:20:17.306496+00:00,1.0,
2025-11-04T11:20:17.653159+00:00,1.0,
2025-11-04T11:20:18.000232+00:00,1.0,
2025-11-04T11:20:18.347068+00:00,1.0,
2025-11-04T11:20:18.693478+00:00,1.0,
2025-11-04T11:20:19.040087+00:00,1.0,
2025-11-04T11:20:19.387080+00:00,1.0,
2025-11-04T11:20:19.733836+00:00,1.0,
2025-11-04T11:20:20.080407+00:00,1.0,
2025-11-04T11:20:20.427202+00:00,1.0,
2025-11-04T11:20:20.773883+00:00,1.0,
2025-11-04T11:20:21.120625+00:00,1.0,
2025-11-04T11:20:21.467294+00:00,1.0,
2025-11-04T11:20:21.814009+00:00,1.0,
2025-11-04T11:20:22.160703+00:00,1.0,
2025-11-04T11:20:22.507520+00:00,1.0,
2025-11-04T11:20:22.854873+00:00,1.0,
2025-11-04T11:20:23.200841+00:00,1.0,
2025-11-04T11:20:23.547669+00:00,1.0,
2025-11-04T11:20:23.894363+00:00,1.0,
2025-11-04T11:20:24.241131+00:00,1.0,
2025-11-04T11:20:24.587995+00:00,1.0,
2025-11-04T11:20:24.934690+00:00,1.0,
2025-11-04T11:20:25.281232+00:00,1.0,
2025-11-04T11:20:25.628046+00:00,1.0,
2025-11-04T11:20:25.974750+00:00,1.0,
2025-11-04T11:20:26.321601+00:00,1.0,
2025-11-04T11:20:26.668513+00:00,1.0,
2025-11-04T11:20:27.015453+00:00,1.0,
2025-11-04T11:20:27.362243+00:00,1.0,
2025-11-04T11:20:27.709046+00:00,1.0,
2025-11-04T11:20:28.055737+00:00,1.0,
2025-11-04T11:20:28.402259+00:00,1.0,
2025-11-04T11:20:28.748940+00:00,1.0,
2025-11-04T11:20:29.095778+00:00,1.0,
2025-11-04T11:20:29.442697+00:00,1.0,
2025-11-04T11:20:29.789136+00:00,1.0,
2025-11-04T11:20:30.136872+00:00,1.0,
2025-11-04T11:20:30.482840+00:00,1.0,
2025-11-04T11:20:30.829256+00:00,1.0,
2025-11-04T11:20:31.176530+00:00,1.0,
2025-11-04T11:20:31.523101+00:00,1.0,
2025-11-04T11:20:31.869674+00:00,1.0,
2025-11-04T11:20:32.216332+00:00,1.0,
2025-11-04T11:20:32.563208+00:00,1.0,
2025-11-04T11:20:32.910013+00:00,1.0,
2025-11-04T11:20:33.256583+00:00,1.0,
2025-11-04T11:20:33.603121+00:00,1.0,
2025-11-04T11:20:33.950326+00:00,1.0,
2025-11-04T11:20:34.297065+00:00,1.0,
2025-11-04T11:20:34.643528+00:00,1.0,
2025-11-04T11:20:34.990521+00:00,1.0,
2025-11-04T11:20:35.337285+00:00,1.0,
2025-11-04T11:20:35.683939+00:00,1.0,
2025-11-04T11:20:36.030694+00:00,1.0,
2025-11-04T11:20:36.377287+00:00,1.0,
2025-11-04T11:20:36.724271+00:00,1.0,
2025-11-04T11:20:37.070863+00:00,1.0,
2025-11-04T11:20:37.417758+00:00,1.0,
2025-11-04T11:20:37.764474+00:00,1.0,
2025-11-04T11:20:38.110929+00:00,1.0,
2025-11-04T11:20:38.457733+00:00,1.0,
2025-11-04T11:20:38.804409+00:00,1.0,
2025-11-04T11:20:39.151390+00:00,1.0,
2025-11-04T11:20:39.498104+00:00,1.0,
2025-11-04T11:20:39.845179+00:00,1.0,
2025-11-04T11:20:40.191637+00:00,1.0,
2025-11-04T11:20:40.538334+00:00,1.0,
2025-11-04T11:20:40.885256+00:00,1.0,
2025-11-04T11:20:41.231667+00:00,1.0,
2025-11-04T11:20:41.578177+00:00,1.0,
2025-11-04T11:20:41.924955+00:00,1.0,
2025-11-04T11:20:42.271836+00:00,1.0,
2025-11-04T11:20:42.618869+00:00,1.0,
2025-11-04T11:20:42.965513+00:00,1.0,
2025-11-04T11:20:43.312048+00:00,1.0,
2025-11-04T11:20:43.658885+00:00,1.0,
2025-11-04T11:20:44.005728+00:00,1.0,
2025-11-04T11:20:44.352424+00:00,1.0,
2025-11-04T11:20:44.699095+00:00,1.0,
2025-11-04T11:20:45.045666+00:00,1.0,
2025-11-04T11:20:45.392584+00:00,1.0,
2025-11-04T11:20:45.739224+00:00,1.0,
2025-11-04T11:20:46.086179+00:00,1.0,
2025-11-04T11:20:46.432909+00:00,1.0,
2025-11-04T11:20:46.779487+00:00,1.0,
2025-11-04T11:20:47.126426+00:00,1.0,
2025-11-04T11:20:47.473154+00:00,1.0,
2025-11-04T11:20:47.819925+00:00,1.0,
2025-11-04T11:20:48.166385+00:00,1.0,
2025-11-04T11:20:48.513096+00:00,1.0,
2025-11-04T11:20:48.860245+00:00,1.0,
2025-11-04T11:20:49.206643+00:00,1.0,
2025-11-04T11:20:49.553227+00:00,1.0,
2025-11-04T11:20:49.900356+00:00,1.0,
2025-11-04T11:20:50.246986+00:00,1.0,
2025-11-04T11:20:50.593539+00:00,1.0,
2025-11-04T11:20:50.940393+00:00,1.0,
2025-11-04T11:20:51.287016+00:00,1.0,
2025-11-04T11:20:51.633869+00:00,1.0,
2025-11-04T11:20:51.980386+00:00,1.0,
2025-11-04T11:20:52.327615+00:00,1.0,
2025-11-04T11:20:52.674125+00:00,1.0,
2025-11-04T11:20:53.021054+00:00,1.0,
2025-11-04T11:20:53.367705+00:00,1.0,
2025-11-04T11:20:53.714309+00:00,1.0,
2025-11-04T11:20:54.061025+00:00,1.0,
2025-11-04T11:20:54.408050+00:00,1.0,
2025-11-04T11:20:54.754639+00:00,1.0,
2025-11-04T11:20:55.101088+00:00,1.0,
2025-11-04T11:20:55.447926+00:00,1.0,
2025-11-04T11:20:55.794811+00:00,1.0,
2025-11-04T11:20:56.141546+00:00,1.0,
2025-11-04T11:20:56.488396+00:00,1.0,
2025-11-04T11:20:56.835129+00:00,1.0,
2025-11-04T11:20:57.181818+00:00,1.0,
2025-11-04T11:20:57.528852+00:00,1.0,
2025-11-04T11:20:57.875526+00:00,1.0,
2025-11-04T11:20:58.221876+00:00,1.0,
2025-11-04T11:20:58.568571+00:00,1.0,
2025-11-04T11:20:58.915285+00:00,1.0,
2025-11-04T11:20:59.261993+00:00,1.0,
2025-11-04T11:20:59.608913+00:00,1.0,
2025-11-04T11:20:59.955764+00:00,1.0,
2025-11-04T11:21:00.302600+00:00,1.0,
2025-11-04T11:21:00.649161+00:00,1.0,
2025-11-04T11:21:00.995896+00:00,1.0,
2025-11-04T11:21:01.342780+00:00,1.0,
2025-11-04T11:21:01.689112+00:00,1.0,
2025-11-04T11:21:02.036100+00:00,1.0,
2025-11-04T11:21:02.382942+00:00,1.0,
2025-11-04T11:21:02.729545+00:00,1.0,
2025-11-04T11:21:03.076252+00:00,1.0,
2025-11-04T11:22:04.569391+00:00,0.0,
2025-11-04T11:22:05.575834+00:00,0.0,
2025-11-04T11:22:06.585647+00:00,0.0,
2025-11-04T11:22:07.591768+00:00,0.0,
2025-11-04T11:22:08.599628+00:00,0.0,
2025-11-04T11:22:09.606884+00:00,0.0,
2025-11-04T11:22:10.610677+00:00,0.0,
2025-11-04T11:22:11.616247+00:00,0.0,
2025-11-04T11:22:12.625973+00:00,0.0,
2025-11-04T11:22:13.632844+00:00,0.0,
2025-11-04T11:22:14.638063+00:00,0.0,
2025-11-04T11:22:15.645454+00:00,1.0,
2025-11-04T11:22:16.653266+00:00,0.0,
2025-11-04T11:22:17.658825+00:00,0.0,
2025-11-04T11:22:18.666783+00:00,0.0,
2025-11-04T11:22:19.672151+00:00,0.0,
2025-11-04T11:22:20.680789+00:00,0.0,
2025-11-04T11:22:33.445179+00:00,1.0,
2025-11-04T11:22:33.790926+00:00,1.0,
2025-11-04T11:22:34.136535+00:00,1.0,
2025-11-04T11:22:34.482340+00:00,1.0,
2025-11-04T11:22:34.827786+00:00,1.0,
2025-11-04T11:22:35.173588+00:00,1.0,
2025-11-04T11:22:35.519820+00:00,1.0,
2025-11-04T11:22:35.865045+00:00,1.0,
2025-11-04T11:22:36.210767+00:00,1.0,
2025-11-04T11:22:36.556498+00:00,1.0,
2025-11-04T11:22:36.902228+00:00,1.0,
2025-11-04T11:22:37.247865+00:00,1.0,
2025-11-04T11:22:37.593822+00:00,1.0,
2025-11-04T11:22:37.939448+00:00,1.0,
2025-11-04T11:22:38.285450+00:00,1.0,
2025-11-04T11:22:38.630415+00:00,1.0,
2025-11-04T11:22:38.976397+00:00,1.0,
2025-11-04T11:22:39.322124+00:00,1.0,
2025-11-04T11:22:39.667994+00:00,1.0,
2025-11-04T11:22:40.013357+00:00,1.0,
2025-11-04T11:22:40.359327+00:00,1.0,
2025-11-04T11:22:40.704665+00:00,1.0,
2025-11-04T11:22:41.050648+00:00,1.0,
2025-11-04T11:22:41.396334+00:00,1.0,
2025-11-04T11:22:41.742037+00:00,1.0,
2025-11-04T11:22:42.087802+00:00,1.0,
2025-11-04T11:22:42.433396+00:00,1.0,
2025-11-04T11:22:42.780192+00:00,1.0,
2025-11-04T11:22:43.127155+00:00,1.0,
2025-11-04T11:22:43.473710+00:00,1.0,
2025-11-04T11:22:43.820486+00:00,1.0,
2025-11-04T11:22:44.167190+00:00,1.0,
2025-11-04T11:22:44.513877+00:00,1.0,
2025-11-04T11:22:44.860816+00:00,1.0,
2025-11-04T11:22:45.207238+00:00,1.0,
2025-11-04T11:22:45.554229+00:00,1.0,
2025-11-04T11:22:45.901020+00:00,1.0,
2025-11-04T11:22:46.247656+00:00,1.0,
2025-11-04T11:22:46.594488+00:00,1.0,
2025-11-04T11:22:46.941198+00:00,1.0,
2025-11-04T11:22:47.287709+00:00,1.0,
2025-11-04T11:22:47.634493+00:00,1.0,
2025-11-04T11:22:47.981189+00:00,1.0,
2025-11-04T11:22:48.327683+00:00,1.0,
2025-11-04T11:22:48.674737+00:00,1.0,
2025-11-04T11:22:49.021525+00:00,1.0,
2025-11-04T11:22:49.368492+00:00,1.0,
2025-11-04T11:22:49.714963+00:00,1.0,
2025-11-04T11:22:50.061803+00:00,1.0,
2025-11-04T11:22:50.408561+00:00,1.0,
2025-11-04T11:22:50.755196+00:00,1.0,
2025-11-04T11:22:51.104073+00:00,1.0,
2025-11-04T11:22:51.448585+00:00,1.0,
2025-11-04T11:22:51.795141+00:00,1.0,
2025-11-04T11:22:52.142383+00:00,1.0,
2025-11-04T11:22:52.488984+00:00,1.0,
2025-11-04T11:22:52.835804+00:00,1.0,
2025-11-04T11:22:53.182556+00:00,1.0,
2025-11-04T11:22:53.529403+00:00,1.0,
2025-11-04T11:22:53.875977+00:00,1.0,
2025-11-04T11:22:54.222730+00:00,1.0,
2025-11-04T11:22:54.569550+00:00,1.0,
2025-11-04T11:22:54.916070+00:00,1.0,
2025-11-04T11:22:55.262800+00:00,1.0,
2025-11-04T11:22:55.609736+00:00,1.0,
2025-11-04T11:22:55.956296+00:00,1.0,
2025-11-04T11:22:56.302971+00:00,1.0,
2025-11-04T11:22:56.650093+00:00,1.0,
2025-11-04T11:22:56.996587+00:00,1.0,
2025-11-04T11:22:57.343142+00:00,1.0,
2025-11-04T11:22:57.689960+00:00,1.0,
2025-11-04T11:22:58.036703+00:00,1.0,
2025-11-04T11:22:58.383423+00:00,1.0,
